SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,240130,2024-01-30,092741,CME ,00,092 ,   47783,   10534,    6583,      41,   13278,   17900,     566,    9725,    6974,      33,    1238,       0,       0,   35415,   32097,   12368,   15686,    -615,    1639,    -485,       0,    -860,    1145,      90,     422,   -1905,     -45,    -156,       0,       0,    1090,   -1200,   -1705,     585,  100.0,   22.0,   13.8,    0.1,   27.8,   37.5,    1.2,   20.4,   14.6,    0.1,    2.6,    0.0,    0.0,   74.1,   67.2,   25.9,   32.8,     50,      6,      5,.,      6,     12,.,     12,      7,.,.,      0,      0,     29,     25,    40.6,    25.3,    49.4,    40.4,    40.5,    25.3,    49.3,    40.4,"(CONTRACTS OF CHF 125,000)",092741,CME ,092 ,F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,240123,2024-01-23,092741,CME ,00,092 ,   48398,    8895,    7068,      41,   14138,   16755,     476,    9303,    8879,      78,    1394,       0,       0,   34325,   33297,   14073,   15101,   -2082,    1413,   -2783,      41,   -1503,     -37,     -34,    1540,    1137,    -258,    -240,   -1600,       0,     959,   -3534,   -3041,    1452,  100.0,   18.4,   14.6,    0.1,   29.2,   34.6,    1.0,   19.2,   18.3,    0.2,    2.9,    0.0,    0.0,   70.9,   68.8,   29.1,   31.2,     51,      4,      6,.,      7,     11,.,     11,     10,.,.,      0,      0,     28,     29,    39.1,    24.5,    49.5,    38.6,    39.0,    24.5,    49.4,    37.8,"(CONTRACTS OF CHF 125,000)",092741,CME ,092 ,F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,240116,2024-01-16,092741,CME ,00,092 ,   50480,    7482,    9851,       0,   15641,   16792,     510,    7763,    7742,     336,    1634,    1600,       0,   33366,   36831,   17114,   13649,     311,    -629,    1014,       0,   -1032,     -92,      40,     306,    -519,     143,     161,       0,       0,   -1011,     586,    1322,    -275,  100.0,   14.8,   19.5,    0.0,   31.0,   33.3,    1.0,   15.4,   15.3,    0.7,    3.2,    3.2,    0.0,   66.1,   73.0,   33.9,   27.0,     53,.,      7,      0,      8,     10,.,     13,      9,.,.,.,      0,     30,     29,    38.7,    25.6,    45.9,    41.9,    38.7,    24.6,    45.9,    40.9,"(CONTRACTS OF CHF 125,000)",092741,CME ,092 ,F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,240109,2024-01-09,092741,CME ,00,092 ,   50169,    8111,    8837,       0,   16673,   16884,     470,    7457,    8261,     193,    1473,    1600,       0,   34377,   36245,   15792,   13924,   -1067,   -1371,     130,       0,    1047,   -1025,     466,    -878,     826,     -32,    -143,    -465,       0,    -911,    -100,    -156,    -967,  100.0,   16.2,   17.6,    0.0,   33.2,   33.7,    0.9,   14.9,   16.5,    0.4,    2.9,    3.2,    0.0,   68.5,   72.2,   31.5,   27.8,     51,.,      7,      0,      8,     10,.,     12,      8,.,.,.,      0,     28,     27,    40.3,    25.8,    49.3,    42.5,    40.3,    24.9,    49.3,    41.5,"(CONTRACTS OF CHF 125,000)",092741,CME ,092 ,F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,240102,2024-01-02,092741,CME ,00,092 ,   51236,    9482,    8707,       0,   15626,   17909,       4,    8335,    7435,     225,    1616,    2065,       0,   35288,   36345,   15948,   14891,    4014,   -1714,     658,       0,    3046,    1883,       0,     823,    1237,       6,       0,    1514,       0,    2161,    5298,    1853,   -1284,  100.0,   18.5,   17.0,    0.0,   30.5,   35.0,    0.0,   16.3,   14.5,    0.4,    3.2,    4.0,    0.0,   68.9,   70.9,   31.1,   29.1,     52,.,      7,      0,      8,     10,.,     12,      8,.,.,.,      0,     27,     28,    40.3,    24.6,    49.1,    42.6,    40.3,    24.6,    49.1,    42.6,"(CONTRACTS OF CHF 125,000)",092741,CME ,092 ,F10,FutOnly
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,241231,2024-12-31,096742,CME ,00,096 ,  188879,   36734,   21386,     417,   37075,   92001,    1462,   78757,   29649,    6901,    2412,    5359,     265,  164023,  157440,   24856,   31439,      35,   -1897,    1219,     337,    1846,   -4872,      45,    -594,    2972,    1327,      43,     -25,       0,    1107,    1003,   -1072,    -968,  100.0,   19.4,   11.3,    0.2,   19.6,   48.7,    0.8,   41.7,   15.7,    3.7,    1.3,    2.8,    0.1,   86.8,   83.4,   13.2,   16.6,    108,      9,      5,.,      8,     33,      6,     24,     22,     13,.,      6,.,     55,     76,    36.3,    25.5,    56.9,    35.8,    35.9,    25.4,    54.9,    35.6,"(CONTRACTS OF GBP 62,500)",096742,CME ,096 ,F10,FutOnly
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,241224,2024-12-24,096742,CME ,00,096 ,  188844,   38631,   20167,      80,   35229,   96873,    1417,   79351,   26677,    5574,    2369,    5384,     265,  162916,  156437,   25928,   32407,    1709,    2383,   -3304,      42,   -2146,    1456,      38,   -1429,     438,     -95,    1687,     815,     265,     745,    -345,     964,    2054,  100.0,   20.5,   10.7,    0.0,   18.7,   51.3,    0.8,   42.0,   14.1,    3.0,    1.3,    2.9,    0.1,   86.3,   82.8,   13.7,   17.2,    106,      9,      5,.,      8,     34,      7,     23,     20,     12,.,      6,.,     54,     75,    36.7,    24.8,    57.4,    36.1,    36.7,    24.6,    55.5,    35.9,"(CONTRACTS OF GBP 62,500)",096742,CME ,096 ,F10,FutOnly
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,241217,2024-12-17,096742,CME ,00,096 ,  187135,   36248,   23471,      38,   37375,   95417,    1379,   80780,   26239,    5669,     682,    4569,       0,  162171,  156782,   24964,   30353, -124590,  -17387,  -32723,  -61839,  -14718,     986,   -5386,    7720,   -5359,  -17571,  -13794,   -1251,     -11, -122986, -123154,   -1604,   -1436,  100.0,   19.4,   12.5,    0.0,   20.0,   51.0,    0.7,   43.2,   14.0,    3.0,    0.4,    2.4,    0.0,   86.7,   83.8,   13.3,   16.2,    107,      7,      5,.,      7,     30,      9,     27,     25,     12,.,      5,      0,     53,     76,    37.1,    28.9,    55.1,    42.9,    35.9,    28.6,    53.2,    42.7,"(CONTRACTS OF GBP 62,500)",096742,CME ,096 ,F10,FutOnly
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,241210,2024-12-10,096742,CME ,00,096 ,  311725,   53635,   56194,   61877,   52093,   94431,    6765,   73060,   31598,   23240,   14476,    5820,      11,  285157,  279936,   26568,   31789,   68221,  -14709,    6157,   59259,   11320,  -13661,   -2049,    -822,    9956,   11149,     713,    -840,      11,   64872,   69982,    3349,   -1761,  100.0,   17.2,   18.0,   19.8,   16.7,   30.3,    2.2,   23.4,   10.1,    7.5,    4.6,    1.9,    0.0,   91.5,   89.8,    8.5,   10.2,    115,      6,      9,      8,      9,     30,      8,     25,     28,     16,.,      6,.,     63,     85,    35.3,    37.9,    53.8,    51.8,    28.6,    23.7,    42.0,    33.2,"(CONTRACTS OF GBP 62,500)",096742,CME ,096 ,F10,FutOnly
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,241203,2024-12-03,096742,CME ,00,096 ,  243504,   68344,   50037,    2618,   40773,  108092,    8814,   73882,   21642,   12091,   13763,    6660,       0,  220285,  209954,   23219,   33550,    4442,    4910,    1326,     534,    2193,    2050,   -1002,   -3489,     213,    -867,    1507,      49,       0,    3786,    2303,     656,    2139,  100.0,   28.1,   20.5,    1.1,   16.7,   44.4,    3.6,   30.3,    8.9,    5.0,    5.7,    2.7,    0.0,   90.5,   86.2,    9.5,   13.8,    111,      8,      6,.,      6,     35,      9,     28,     19,     15,.,      7,      0,     58,     80,    37.1,    29.4,    56.3,    43.0,    37.1,    29.1,    54.8,    42.7,"(CONTRACTS OF GBP 62,500)",096742,CME ,096 ,F10,FutOnly
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,241126,2024-11-26,096742,CME ,00,096 ,  239062,   63434,   48711,    2084,   38580,  106042,    9816,   77371,   21429,   12958,   12256,    6611,       0,  216499,  207651,   22563,   31411,   18166,   23174,    -530,    -123,   -6082,   18200,    2168,    1496,   -3735,   -1423,    4541,    1595,       0,   23751,   16152,   -5585,    2014,  100.0,   26.5,   20.4,    0.9,   16.1,   44.4,    4.1,   32.4,    9.0,    5.4,    5.1,    2.8,    0.0,   90.6,   86.9,    9.4,   13.1,    117,      9,      6,.,      7,     36,     11,     31,     18,     14,.,      7,      0,     60,     84,    36.6,    28.9,    54.0,    43.3,    36.1,    28.7,    51.4,    43.0,"(CONTRACTS OF GBP 62,500)",096742,CME ,096 ,F10,FutOnly
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,241119,2024-11-19,096742,CME ,00,096 ,  220896,   40260,   49241,    2207,   44662,   87842,    7648,   75875,   25164,   14381,    7715,    5016,       0,  192748,  191499,   28148,   29397,    8551,   26227,   -2067,    -503,  -16765,    8045,    3677,   -3669,   -5843,    1527,    -686,     625,       0,    9808,    5461,   -1257,    3090,  100.0,   18.2,   22.3,    1.0,   20.2,   39.8,    3.5,   34.3,   11.4,    6.5,    3.5,    2.3,    0.0,   87.3,   86.7,   12.7,   13.3,    108,     10,      6,.,      8,     33,     10,     28,     15,     13,.,      6,      0,     59,     74,    35.3,    32.0,    51.8,    44.6,    33.9,    31.8,    47.3,    44.3,"(CONTRACTS OF GBP 62,500)",096742,CME ,096 ,F10,FutOnly
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,241112,2024-11-12,096742,CME ,00,096 ,  212345,   14033,   51308,    2710,   61427,   79797,    3971,   79544,   31007,   12854,    8401,    4391,       0,  182940,  186038,   29405,   26307,   -7512,    3173,     264,      81,   -8880,   -6076,    -565,    2049,   -4209,    1148,    1594,     579,       0,   -1400,   -8778,   -6112,    1266,  100.0,    6.6,   24.2,    1.3,   28.9,   37.6,    1.9,   37.5,   14.6,    6.1,    4.0,    2.1,    0.0,   86.2,   87.6,   13.8,   12.4,    119,      8,      7,.,     17,     28,     10,     34,     19,     18,.,      5,      0,     71,     78,    32.2,    33.6,    50.5,    47.0,    30.6,    33.4,    46.0,    46.8,"(CONTRACTS OF GBP 62,500)",096742,CME ,096 ,F10,FutOnly
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,241105,2024-11-05,096742,CME ,00,096 ,  219857,   10860,   51044,    2629,   70307,   85873,    4536,   77495,   35216,   11706,    6807,    3812,       0,  184340,  194816,   35517,   25041,   -1678,   -1147,   -8590,     210,     742,   -2620,     621,   -5054,    9388,   -1163,    1104,      -2,       0,   -4687,   -2156,    3009,     478,  100.0,    4.9,   23.2,    1.2,   32.0,   39.1,    2.1,   35.2,   16.0,    5.3,    3.1,    1.7,    0.0,   83.8,   88.6,   16.2,   11.4,    114,      8,      7,.,     17,     25,     10,     32,     19,     15,.,      4,      0,     74,     67,    31.5,    36.5,    48.0,    51.6,    29.8,    36.4,    43.7,    51.4,"(CONTRACTS OF GBP 62,500)",096742,CME ,096 ,F10,FutOnly
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,241029,2024-10-29,096742,CME ,00,096 ,  221535,   12007,   59634,    2419,   69565,   88493,    3915,   82549,   25828,   12869,    5703,    3814,       0,  189027,  196972,   32508,   24563,   -8595,     867,   -9426,      -7,  -12585,    -986,     883,    1416,     545,    1272,   -1024,       0,       0,   -9178,   -7719,     583,    -876,  100.0,    5.4,   26.9,    1.1,   31.4,   39.9,    1.8,   37.3,   11.7,    5.8,    2.6,    1.7,    0.0,   85.3,   88.9,   14.7,   11.1,    120,      8,      7,.,     16,     29,      9,     34,     20,     17,.,      4,      0,     76,     73,    32.9,    35.7,    47.6,    50.5,    31.2,    35.5,    44.0,    50.3,"(CONTRACTS OF GBP 62,500)",096742,CME ,096 ,F10,FutOnly
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,241022,2024-10-22,096742,CME ,00,096 ,  230130,   11140,   69060,    2426,   82150,   89479,    3032,   81133,   25283,   11597,    6727,    3814,       0,  198205,  204691,   31925,   25439,  -20020,    3943,  -23054,    -149,  -13485,    3434,    -306,   -5537,   -2609,    1335,      10,       0,       0,  -14189,  -21349,   -5831,    1329,  100.0,    4.8,   30.0,    1.1,   35.7,   38.9,    1.3,   35.3,   11.0,    5.0,    2.9,    1.7,    0.0,   86.1,   88.9,   13.9,   11.1,    118,      8,      7,.,     18,     30,      9,     30,     18,     16,.,      4,      0,     75,     71,    31.9,    37.7,    48.2,    52.4,    31.8,    37.7,    45.2,    52.1,"(CONTRACTS OF GBP 62,500)",096742,CME ,096 ,F10,FutOnly
